Raw Data (570 2),0.033,0.038,0.033,0.036,0.033,0.039,0.036,0.036,0.058,0.063,0.033,0.189,0.034,0.035,0.032,0.034,0.034,0.036,0.034,0.033,0.036,0.04,0.032,0.044,0.031,0.033,0.032,0.031,0.031,0.033,0.03,0.032,0.034,0.026,0.029,0.032,0.033,0.036,0.033,0.033,0.033,0.034,0.032,0.03,0.03,0.17,0.079,0.031,0.033,0.033,0.034,0.033,0.033,0.031,0.033,0.031,0.03,0.094,0.029,0.03,0.033,0.035,0.032,0.031,0.031,0.034,0.031,0.03,0.03,0.039,0.212,0.028,0.034,0.035,0.034,0.031,0.031,0.032,0.029,0.044,0.029,0.031,0.03,0.031,0.034,0.03,0.029,0.03,0.029,0.031,0.03,0.032,0.033,0.031,0.033,0.029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 

Basic settings
Measurement type:,Absorbance
Microplate name:,COSTAR 96 HALF AREA

Endpoint settings
No. of flashes per well:,5

Optic settings
No.,Excitation
1,450
2,570
,

Shaking settings
Shaking frequency [rpm]:,500
Shaking mode:,double orbital
Additional shaking time:,5s before plate reading

General settings
Top optic used
Settling time [s]:,0.1
Reading direction:,bidirectional, horizontal left to right, top to bottom
Target temperature [°C]:,set off
