Raw Data (450 1),0.077,2.64,2.853,2.55,2.554,2.733,2.607,2.541,2.481,2.359,2.654,2.832,0.072,2.45,2.82,2.846,1.845,2.812,1.922,2.033,2.41,2.229,2.771,2.595,0.059,1.334,2.454,1.906,0.698,2.145,0.781,0.928,2.67,2.859,2.267,1.214,0.064,0.475,1.124,0.636,0.236,0.865,0.253,1.8,1.61,2.25,0.933,0.3,0.065,0.171,0.37,0.22,0.104,0.305,0.112,0.111,0.513,0.777,0.301,0.11,0.065,0.085,0.126,0.086,0.07,0.115,0.078,0.067,0.178,0.234,0.119,0.068,0.068,0.066,0.07,0.061,0.061,0.068,0.06,0.06,0.071,0.077,0.066,0.066,0.116,0.07,0.079,0.068,0.076,0.065,0.097,0.092,0.072,0.064,0.066,0.08
Raw Data (570 2),0.031,0.058,0.087,0.114,0.059,0.056,0.044,0.043,0.147,0.214,0.14,0.085,0.035,0.07,0.064,0.049,0.037,0.07,0.034,0.035,0.076,0.188,0.071,0.035,0.03,0.035,0.038,0.033,0.031,0.034,0.031,0.032,0.037,0.035,0.035,0.03,0.033,0.035,0.035,0.031,0.03,0.032,0.031,0.033,0.133,0.039,0.031,0.029,0.031,0.033,0.036,0.031,0.031,0.033,0.031,0.029,0.03,0.031,0.028,0.029,0.029,0.03,0.031,0.031,0.032,0.028,0.029,0.029,0.028,0.03,0.027,0.028,0.032,0.032,0.031,0.032,0.029,0.031,0.029,0.027,0.028,0.028,0.027,0.026,0.029,0.03,0.027,0.022,0.033,0.029,0.041,0.038,0.028,0.027,0.027,0.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 

Basic settings
Measurement type:,Absorbance
Microplate name:,COSTAR 96 HALF AREA

Endpoint settings
No. of flashes per well:,5

Optic settings
No.,Excitation
1,450
2,570
,

Shaking settings
Shaking frequency [rpm]:,500
Shaking mode:,double orbital
Additional shaking time:,5s before plate reading

General settings
Top optic used
Settling time [s]:,0.1
Reading direction:,bidirectional, horizontal left to right, top to bottom
Target temperature [°C]:,set off
