Raw Data (570 2),0.101,0.267,0.054,0.163,0.074,0.052,0.045,0.062,0.078,0.071,0.071,0.07,0.085,0.103,0.068,0.128,0.146,0.19,0.073,0.065,0.039,0.108,0.117,0.046,0.042,0.113,0.042,0.134,0.043,0.186,0.042,0.045,0.04,0.157,0.119,0.033,0.04,0.044,0.038,0.04,0.037,0.04,0.039,0.035,0.038,0.039,0.05,0.033,0.043,0.044,0.036,0.038,0.037,0.038,0.036,0.036,0.035,0.036,0.06,0.033,0.041,0.033,0.037,0.035,0.038,0.035,0.035,0.033,0.031,0.033,0.031,0.034,0.038,0.037,0.037,0.035,0.036,0.033,0.035,0.031,0.03,0.031,0.029,0.03,0.034,0.032,0.031,0.052,0.035,0.031,0.033,0.032,0.029,0.032,0.049,0.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 

Basic settings
Measurement type:,Absorbance
Microplate name:,COSTAR 96 HALF AREA

Endpoint settings
No. of flashes per well:,5

Optic settings
No.,Excitation
1,450
2,570
,

Shaking settings
Shaking frequency [rpm]:,500
Shaking mode:,double orbital
Additional shaking time:,5s before plate reading

General settings
Top optic used
Settling time [s]:,0.1
Reading direction:,bidirectional, horizontal left to right, top to bottom
Target temperature [°C]:,set off
