Content,Sample X1,Sample X2,Sample X3,Sample X4,Sample X5,Sample X6,Sample X7,Sample X8,Sample X9,Sample X10,Sample X11,Sample X12,Sample X13,Sample X14,Sample X15,Sample X16,Sample X17,Sample X18,Sample X19,Sample X20,Sample X21,Sample X22,Sample X23,Sample X24,Sample X25,Sample X26,Sample X27,Sample X28,Sample X29,Sample X30,Sample X31,Sample X32,Sample X33,Sample X34,Sample X35,Sample X36,Sample X37,Sample X38,Sample X39,Sample X40,Sample X41,Sample X42,Sample X43,Sample X44,Sample X45,Sample X46,Sample X47,Sample X48,Sample X49,Sample X50,Sample X51,Sample X52,Sample X53,Sample X54,Sample X55,Sample X56,Sample X57,Sample X58,Sample X59,Sample X60,Sample X61,Sample X62,Sample X63,Sample X64,Sample X65,Sample X66,Sample X67,Sample X68,Sample X69,Sample X70,Sample X71,Sample X72,Sample X73,Sample X74,Sample X75,Sample X76,Sample X77,Sample X78,Sample X79,Sample X80,Sample X81,Sample X82,Sample X83,Sample X84,Sample X85,Sample X86,Sample X87,Sample X88,Sample X89,Sample X90,Sample X91,Sample X92,Sample X93,Sample X94,Sample X95,Sample X96
Raw Data (450 1),0.224,2.488,1.559,0.035,2.79,2.121,1.602,0.865,2.643,1.252,1.519,2.635,0.195,1.436,0.673,2.808,1.959,0.991,0.766,0.384,2.892,0.654,0.905,2.575,0.168,0.679,0.309,2.522,0.959,0.42,0.359,0.209,2.721,0.411,0.482,2.668,0.165,0.31,0.166,1.372,0.416,0.213,0.194,0.135,1.594,0.241,0.275,2.44,0.17,0.19,0.122,0.506,0.199,0.143,0.116,0.104,0.635,0.16,0.188,0.887,0.19,0.151,0.134,0.204,0.129,0.121,0.099,0.104,0.252,0.123,0.136,0.23,0.191,0.161,0.134,0.17,0.127,0.13,0.101,0.128,0.172,0.125,0.144,0.172,0.217,0.156,0.179,0.17,0.146,0.156,0.135,0.169,0.188,0.185,0.166,0.199
Raw Data (570 2),0.034,0.038,0.037,0.035,0.043,0.042,0.037,0.039,0.058,0.053,0.036,0.451,0.038,0.041,0.036,0.08,0.039,0.039,0.04,0.035,0.042,0.035,0.044,0.386,0.035,0.038,0.039,0.048,0.036,0.035,0.04,0.036,0.045,0.034,0.042,0.043,0.035,0.038,0.037,0.043,0.034,0.037,0.037,0.034,0.039,0.034,0.033,0.045,0.038,0.038,0.036,0.036,0.038,0.035,0.035,0.036,0.038,0.033,0.034,0.035,0.035,0.037,0.039,0.037,0.035,0.034,0.034,0.034,0.033,0.032,0.032,0.033,0.038,0.037,0.039,0.051,0.035,0.035,0.033,0.034,0.031,0.034,0.031,0.034,0.034,0.037,0.034,0.033,0.033,0.036,0.031,0.033,0.031,0.032,0.03,0.056
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 

Basic settings
Measurement type:,Absorbance
Microplate name:,COSTAR 96 HALF AREA

Endpoint settings
No. of flashes per well:,5

Optic settings
No.,Excitation
1,450
2,570
,

Shaking settings
Shaking frequency [rpm]:,500
Shaking mode:,double orbital
Additional shaking time:,5s before plate reading

General settings
Top optic used
Settling time [s]:,0.1
Reading direction:,bidirectional, horizontal left to right, top to bottom
Target temperature [°C]:,set off
